id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
177968126	SALES_RESIDENTIAL	9 Neville Gare Street, Wright	$470,000	2020-02-17 21:54:14		North Wright - Block 2 Section 57	Wright	ACT	2611	-35.31927593	149.03359491	LAND	699043	Agent	Suburban Land Agency	Noah Shafron		0	0		480	[]
177969915	SALES_RESIDENTIAL	Excellent entry level opportunity in a super convenient location	$289,000	2020-02-17 19:00:11		1/11 Tenison Woods Circuit	Bonython	ACT	2905	-35.4255294	149.0749852	APARTMENT	1599	Agent	Luton Properties Weston Creek and Molonglo Valley	Tim and Justine Burke	2	1	1	4	0	[]
177969173	SALES_RESIDENTIAL	Exciting New Apartment in Popular Location!	$495,000	2020-02-17 07:40:37		"""Metropol"" U111 Building 2 Cooyong Street"	Reid	ACT	2612	-35.2797976	149.1362159	APARTMENT	669351	Agent	Upside	Catherine Halloran	2	1	1	6	0	['Dishwasher', 'Heating', 'Split System a/c']
177967863	SALES_RESIDENTIAL	7.2% rental return! Rented till 2021	$275,000+	2020-02-17 05:32:00		54/289 Flemington Road	Franklin	ACT	2913	-35.1918694	149.1509165	APARTMENT	444517	Agent	StepInside Properties	Tony Barker	1	1	1	6	0	['0']
177967770	SALES_RESIDENTIAL	Superb home with prized Brindabella mountain views	Auction 14/03/20	2020-02-17 05:31:07		20 Coningham Street	Gowrie	ACT	2904	-35.4129675	149.1063059	HOUSE	883084	Agent	McGrath Woden	Cameron Whitnall	4	2	2	2	764	[]
177967624	SALES_RESIDENTIAL	INCREDIBLE INVESTMENT OPPORTUNITY	Offers above $490,000	2020-02-17 05:21:34		607/74-76 Northbourne Avenue	Braddon	ACT	2612	-35.2754908	149.1301064	UNIT	139235	Agent	PRD Canberra	Mihailo Dragicevic	2	2	1	6	0	['Air Conditioning', 'Built-In Wardrobes', 'Close To Shops', 'Close To Transport', 'Formal Lounge', 'Secure Parking', 'Swimming Pool']
177966974	SALES_RESIDENTIAL	Showcasing sleek modern living.	$650,000	2020-02-17 05:21:24		50 Robin Boyd Crescent	Taylor	ACT	2913	-35.147399	149.1029809	HOUSE	252785	Agent	Luton Properties Gungahlin	Stuart James	3	2	2	6	0	[]
177966976	SALES_RESIDENTIAL	Stylish Home & Located In A Super Convenient Location	$660,000	2020-02-17 03:31:00		7/29 Thynne Street	Bruce	ACT	2617	-35.2438554	149.0951129	UNIT	252785	Agent	Luton Properties Gungahlin	Stuart James	3	2	2	3	0	[]
177952517	SALES_RESIDENTIAL	3 Bedroom 150m2 Townhouse	$585,000	2020-02-17 00:25:48		Rockwell - 3 Bedroom 150m2 Townhouse	Bruce	ACT	2617	-35.2416881314302	149.101469556726	TOWNHOUSE	535149	Agent	inStyle Estate Agents 	Alex Robson	3	2	2	6		['Air Conditioning']
177899873	SALES_RESIDENTIAL	Visit the display suite at The East Hotel - 69 Canberra Avenue, Kingston	$1,835,000+	2020-02-16 22:34:59		Illume - Unit 11 - Grand Residence	Griffith	ACT	2603	-35.3212054005561	149.137361464557	OTHER	513247	Agent	Independent	Independent Projects	3	2	2			[]
177949117	SALES_RESIDENTIAL	Visit the display suite at The East Hotel - 69 Canberra Avenue, Kingston	$1,330,000	2020-02-16 22:33:39		Illume - Unit 8 - 3 Bedroom apartment with 74m2 courtyard	Griffith	ACT	2603	-35.3212054005561	149.137361464557	OTHER	513247	Agent	Independent	Independent Projects	3	2	2			[]
177943320	SALES_RESIDENTIAL	Display suite available for inspection at East Hotel, Kingston	$825,000	2020-02-16 22:32:55		Illume - Unit 4 - 98m2 2 Bedroom apartment 66m2 courtyard	Griffith	ACT	2603	-35.3212054005561	149.137361464557	APARTMENT	513247	Agent	Independent	Independent Projects	2	2	2			[]
